style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105621-1001,105621,OP,21F2,2/1/2025,44414,41,4986,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
105621-7100,105621,OP,21F2,7/27/2024,44429,36,38,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
105621-2416,105621,OP,24F1,,,0,0,0,,,119,119,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
105621-3052,105621,OP,24H1,10/15/2024,,0,0,0,,,119,119,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
105621-4780,105621,OP,24H1,,,0,0,0,,,119,119,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
105964-1001,105964,OP,21H2,8/24/2023,44518,2,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
105964-4189,105964,OP,21H2,8/17/2023,44540,3,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
106634-1501,106634,OP,22F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
106634-1001,106634,OP,22F2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
106634-3921,106634,OP,22F2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
106634-6000,106634,OP,22F2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
106653-1001,106653,OP,22F2,,,0,0,0,,,129,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
106653-1537,106653,OP,22F2,,,0,0,0,,,129,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
106806-1001,106806,OP,22H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107182-1001,107182,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107182-1501,107182,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107182-6000,107182,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107186-1501,107186,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107188-1001,107188,OP,23S3,,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107188-4189,107188,OP,23S3,,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107188-4403,107188,OP,23S3,,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107281-1501,107281,OP,23F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107281-6000,107281,OP,23F1,7/25/2024,45155,5,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107282-4848,107282,OP,23F1,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107282-7027,107282,OP,23F1,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107286-1001,107286,OP,23F2,9/25/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107286-4189,107286,OP,23F2,8/26/2023,45150,-1,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107286-7014,107286,OP,23F2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107290-1501,107290,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107290-4189,107290,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107290-6000,107290,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107291-1001,107291,OP,23F3,6/13/2024,45197,25,23,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107291-1501,107291,OP,23F3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107291-2701,107291,OP,23F3,6/13/2024,45198,21,20,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107291-6000,107291,OP,23F3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107294-1702,107294,OP,23F2,,,0,0,0,,,109,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107294-4903,107294,OP,23F2,,,0,0,0,,,109,74.97,60% OFF,SALE,,HOLD DUE TO QC ISSUES,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107683-1501,107683,OP,23F2,9/19/2023,45196,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107832-1001,107832,OP,23H1,9/5/2024,45253,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107832-1501,107832,OP,23H1,8/12/2024,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107832-3444,107832,OP,23H1,9/25/2023,45253,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107832-6000,107832,OP,23H1,9/12/2024,45253,8,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107833-1001,107833,OP,23H3,11/29/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107833-1501,107833,OP,23H3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107833-6000,107833,OP,23H3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107992-1182,107992,OP,23H1,8/12/2024,45257,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107992-2742,107992,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107992-4920,107992,OP,23H1,8/12/2024,45257,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
107992-6444,107992,OP,23H1,10/6/2023,45257,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108212-1100,108212,OP,23M2,,,0,0,0,,,119,119,50% OFF,REG,,MYSTIC - HOLD FROM SITE,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108212-1207,108212,OP,23M2,,,0,0,0,,,119,119,50% OFF,REG,,MYSTIC - HOLD FROM SITE,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108222-1001,108222,OP,23H1,9/4/2024,45257,83,82,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108222-3539,108222,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108222-4903,108222,OP,23H1,3/11/2024,45214,4,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108222-6000,108222,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108300-1001,108300,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108300-1501,108300,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108300-6000,108300,OP,24M3,6/10/2024,45458,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108302-1001,108302,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108302-2504,108302,OP,24M3,6/4/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108302-8410,108302,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108304-1001,108304,OP,24S1,6/15/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108304-1700,108304,OP,24S1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108304-6510,108304,OP,24S1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108306-1001,108306,OP,24M3,,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108306-2504,108306,OP,24M3,6/11/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108307-1001,108307,OP,24M1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108307-1702,108307,OP,24M1,3/7/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108307-6885,108307,OP,24M1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108331-1427,108331,OP,23H3,8/16/2024,45260,57,53,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108331-1501,108331,OP,23H3,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108331-4792,108331,OP,23H3,5/24/2024,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108331-8302,108331,OP,23H3,5/24/2024,45259,2,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108331-1001,108331,OP,24S1,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108404-1001,108404,OP,23H1,7/15/2024,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108405-1001,108405,OP,23H1,7/11/2024,45239,6,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108406-1001,108406,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108406-6000,108406,OP,23H1,10/21/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108407-1001,108407,OP,23H1,1/15/2025,45235,15,17,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108407-1501,108407,OP,23H1,3/4/2024,45245,4,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108407-2701,108407,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108407-6000,108407,OP,23H1,8/2/2024,45245,45,41,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108407-3539,108407,OP,24F2,1/15/2025,45542,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108407-7462,108407,OP,24H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108431-1001,108431,OP,23H3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108431-1501,108431,OP,23H3,11/22/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108431-1700,108431,OP,23H3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108432-1001,108432,OP,24S2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108432-1501,108432,OP,24S2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108432-1537,108432,OP,24S2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
108432-6000,108432,OP,24S2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700014-1001,700014,OP,24F1,6/26/2024,45525,1,0,0,,,119,74.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700014-1700,700014,OP,24F1,6/24/2024,45540,79,82,0,YES,LIVE,119,74.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700014-6000,700014,OP,24F1,6/26/2024,45546,0,0,0,,,119,74.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700014-7475,700014,OP,24F1,6/22/2024,45525,-1,0,0,,,119,74.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700016-1001,700016,OP,24F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700016-1700,700016,OP,24F1,6/21/2024,,0,1,0,YES,,119,99.97,60% OFF,SALE,SET LIVE,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700016-3539,700016,OP,24F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700016-4347,700016,OP,24F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700018-1001,700018,OP,24F2,7/29/2024,45550,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700018-1537,700018,OP,24F2,7/29/2024,,0,4,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700018-3539,700018,OP,24F2,7/30/2024,45553,62,60,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700018-8018,700018,OP,24F2,7/30/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700020-1001,700020,OP,24F1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700020-1501,700020,OP,24F1,6/25/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700020-2701,700020,OP,24F1,6/26/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700020-6000,700020,OP,24F1,6/25/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700022-1001,700022,OP,24F3,9/12/2024,45558,21,21,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700022-1501,700022,OP,24F3,9/11/2024,45552,37,38,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700022-2701,700022,OP,24F3,9/12/2024,45559,128,130,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700022-3405,700022,OP,24F3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700024-1001,700024,OP,24F2,8/28/2024,45536,785,785,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700024-2063,700024,OP,24F2,8/28/2024,45539,683,679,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700024-6000,700024,OP,24F2,8/28/2024,45541,720,723,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700024-8018,700024,OP,24F2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700026-1001,700026,OP,24F1,7/2/2024,45526,578,577,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700026-1700,700026,OP,24F1,7/1/2024,45532,0,0,0,,,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700026-6348,700026,OP,24F1,7/1/2024,45528,285,284,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700145-1001,700145,OP,24F2,11/4/2024,45506,4,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700145-3539,700145,OP,24F2,11/4/2024,45509,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700145-4903,700145,OP,24F2,9/11/2024,45514,10,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700145-6062,700145,OP,24F2,10/31/2024,45511,562,616,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700146-1001,700146,OP,24F3,10/2/2024,45622,3,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700146-1700,700146,OP,24F3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700146-3539,700146,OP,24F3,10/2/2024,45628,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700146-4903,700146,OP,24F3,9/17/2024,45628,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700146-6000,700146,OP,24F3,9/16/2024,45628,2,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700146-7014,700146,OP,24F3,9/18/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700147-1001,700147,OP,24H1,10/8/2024,45578,554,552,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700147-3921,700147,OP,24H1,10/17/2024,45578,208,225,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700147-6000,700147,OP,24H1,10/8/2024,45578,643,646,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700148-1001,700148,OP,24F3,11/14/2024,45556,-1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700148-1700,700148,OP,24F3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700148-4903,700148,OP,24F3,11/14/2024,45604,1,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700148-6000,700148,OP,24F3,11/14/2024,45555,2,11,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700148-2701,700148,OP,24H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700149-1001,700149,OP,24F2,10/21/2024,45622,3,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700149-1537,700149,OP,24F2,9/7/2024,45624,4,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700149-3002,700149,OP,24F2,9/10/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700149-6507,700149,OP,24F2,10/21/2024,45624,3,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700151-1001,700151,OP,24F3,10/17/2024,45625,7,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700151-1232,700151,OP,24F3,10/17/2024,45628,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700151-3921,700151,OP,24F3,10/17/2024,45628,2,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700151-6000,700151,OP,24F3,9/17/2024,45628,6,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700184-1002,700184,OP,24F1,,,0,0,0,,,119,119,50% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700184-1700,700184,OP,24F1,,,0,0,0,,,119,119,50% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700184-2063,700184,OP,24F1,6/29/2024,45515,0,0,0,,,119,119,50% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700274-1001,700274,OP,25S2,1/6/2025,,714,714,0,,,129,129,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700274-8000,700274,OP,25S2,1/6/2025,,640,640,0,,,129,129,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700275-1701,700275,OP,25S2,1/30/2025,45685,682,715,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700275-3539,700275,OP,25S2,,,0,22,0,,,119,119,40% OFF,REG,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700282-1001,700282,OP,24F2,9/10/2024,,0,1,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700282-1537,700282,OP,24F2,,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700282-6000,700282,OP,24F2,8/30/2024,45529,64,87,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700282-1214,700282,OP,24F3,,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700282-2701,700282,OP,24F3,,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700282-3539,700282,OP,24F3,,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700283-1501,700283,OP,24F2,8/17/2024,45525,35,34,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
700283-4903,700283,OP,24F2,8/17/2024,45527,73,81,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 2.12.25.xlsx,Pricing,45728.34333,45728.3564
