style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
108667-IUGM,108667,FP,24H1,11/12/2024,45577,228,223,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108671-1001,108671,FP,24H2,12/17/2024,45609,67,67,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108671-4262,108671,FP,24H2,12/17/2024,45618,357,357,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108674-3052,108674,FP,24H2,12/10/2024,45598,260,272,0,YES,LIVE,239,199.97,50% OFF,SALE,NEW MD,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108720-ISTM,108720,FP,24H3,,,0,0,0,,,239,239,50% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108734-ISOB,108734,FP,24H3,1/15/2025,45638,353,353,0,YES,LIVE,229,229,50% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108737-1001,108737,FP,24S2,8/9/2024,45365,141,140,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108737-8002,108737,FP,24S2,8/9/2024,45365,102,102,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108746-1014,108746,FP,24H1,12/9/2024,45610,114,130,0,YES,LIVE,229,194.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108746-6000,108746,FP,24H1,12/9/2024,45609,28,36,0,YES,LIVE,229,194.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108755-2SB,108755,FP,24M3,7/22/2024,45452,469,471,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108774C-ITAR,108774C,FP,24M1,6/13/2024,,0,0,0,YES,,259,219.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108783-ITPR,108783,FP,24M2,6/26/2024,45460,75,77,0,YES,LIVE,129,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108785-ITQB,108785,FP,24M3,8/22/2024,45558,30,29,0,YES,LIVE,179,169.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108850C-6240,108850C,FP,24M2,4/19/2024,45416,4,4,0,YES,LIVE,189,159.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108852C-IUJL,108852C,FP,24M2,4/19/2024,45409,152,154,0,YES,LIVE,189,159.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108861C-IUKB,108861C,FP,24M2,4/19/2024,45408,42,39,0,YES,LIVE,219,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108862C-IULM,108862C,FP,24M2,4/19/2024,45418,16,20,0,YES,LIVE,219,184.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108891-4342,108891,FP,24H3,1/3/2025,45637,306,322,0,YES,LIVE,269,269,30% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108949C-2602,108949C,FP,24H3,1/21/2025,45682,290,348,0,YES,LIVE,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109015-1006,109015,FP,25S3,2/24/2025,45716,579,577,0,YES,LIVE,159,159,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109015-7010,109015,FP,25S3,2/26/2025,45716,422,744,0,YES,LIVE,159,159,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109039-3087,109039,FP,25S1,2/12/2025,45687,289,305,0,YES,LIVE,269,269,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109040-1001,109040,FP,25S1,2/12/2025,45682,375,457,0,YES,LIVE,229,229,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109040-3052,109040,FP,25S1,2/12/2025,45682,518,517,0,YES,LIVE,229,229,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109093-4004,109093,FP,25S2,2/27/2025,45694,407,470,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109100-INIB,109100,FP,25S2,1/8/2025,,530,534,0,YES,,219,219,40% OFF,REG,,HOLD FOR SPRING 25 LAUNCH - YG LOOK,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109101C-1001,109101C,FP,24F2,8/13/2024,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109102C-IWYG,109102C,FP,24F3,11/14/2024,45613,163,159,0,YES,LIVE,209,179.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109103C-IWZM,109103C,FP,24F3,11/1/2024,45605,256,256,0,YES,LIVE,209,179.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109104C-2SB,109104C,FP,24F3,11/14/2024,45610,17,16,0,YES,LIVE,229,194.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109105C-IXAM,109105C,FP,24F3,11/14/2024,45609,17,18,0,YES,LIVE,229,194.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109113-1001,109113,FP,24F3,10/10/2024,45581,21,17,0,YES,LIVE,219,184.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109128C-IXBM,109128C,FP,24F2,10/8/2024,45530,24,27,0,YES,LIVE,189,189,50% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109151C-C906,109151C,FP,24F2,8/14/2024,45521,1,1,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109184-1096,109184,FP,24F2,,,0,0,725,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109185-IXED,109185,FP,24F2,11/22/2024,45524,854,1595,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109323-2SB,109323,FP,24H1,11/29/2024,45584,-3,1,0,YES,,249,249,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109331C-3069,109331C,FP,24H1,11/5/2024,45617,74,66,0,YES,LIVE,219,184.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109343C-2S,109343C,FP,24H1,2/7/2025,45686,103,98,0,YES,LIVE,189,159.97,50% OFF,SALE,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109386-IVRM,109386,FP,25S1,1/28/2025,45661,667,664,0,YES,LIVE,249,249,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109399-IWDA,109399,FP,25S2,2/26/2025,45685,371,369,0,YES,LIVE,239,239,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109400-IVPL,109400,FP,25S2,2/26/2025,45683,285,376,0,YES,LIVE,249,249,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109409C-4767,109409C,FP,24H1,11/4/2024,45603,-1,0,600,YES,,199,199,,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109417C-JAMM,109417C,FP,24H1,11/5/2024,45603,255,260,0,YES,LIVE,149,149,,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109418C-2SB,109418C,FP,24H1,11/21/2024,45603,40,44,425,YES,LIVE,139,139,,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109454C-9616,109454C,FP,24H1,1/25/2025,45687,289,282,0,YES,LIVE,219,184.97,50% OFF,SALE,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109464-IYBM,109464,FP,25S1,,,0,0,648,,,239,239,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109494C-3567,109494C,FP,24H2,11/8/2024,45616,207,210,0,YES,LIVE,199,169.97,50% OFF,SALE,NEW MD,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109665C-JDOM,109665C,FP,25S2,1/27/2025,45704,308,306,0,YES,,249,249,40% OFF,REG,,HOLD FOR SPRING 25 LAUNCH - YG LOOK,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109674C-2413,109674C,FP,25S2,,,0,0,500,,,149,149,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109712C-4013,109712C,FP,25S3,,,0,0,300,,,199,199,,REG,,HOLD UNTIL LAUNCH 4/11,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700065-IBOD,700065,OP,24F3,9/19/2024,45580,1,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700066-ICCM,700066,OP,24F2,8/26/2024,45536,2,2,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700107-ICGM,700107,OP,24H1,10/30/2024,45558,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700109-ICHM,700109,OP,24H1,10/30/2024,45573,1,0,0,,,179,149.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700273-6000,700273,OP,25S2,1/30/2025,45701,446,445,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700367-ICHM,700367,OP,24H1,,,0,3050,0,YES,,159,159,50% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104941-1001,104941,OP,20H2,12/29/2020,44159,1,0,0,,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104941-4000,104941,OP,20H2,,,0,0,0,,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
105739-4903,105739,FP,22S1,1/18/2022,,0,0,0,,,199,139.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106325-1001,106325,FP,22F3,9/10/2022,44889,3,0,0,,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106325-2504,106325,FP,22F3,9/10/2022,44889,-2,0,0,,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106325-4400,106325,FP,22F3,9/10/2022,44889,-1,1,0,YES,LIVE,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106520-1001,106520,FP,22H1,12/5/2022,,0,0,0,,,219,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106520-1702,106520,FP,22H1,10/13/2022,,0,0,0,,,219,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106521-1001,106521,FP,22H1,,,0,0,0,,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106801-1001,106801,OP,22H1,11/8/2022,44847,-2,0,0,,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106801-1211,106801,OP,22H1,9/24/2022,,0,0,0,,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106801-4439,106801,OP,22H1,9/28/2022,,0,0,0,,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106801-6000,106801,OP,22H1,9/24/2022,,0,0,0,,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106998-2141,106998,OP,22H1,,,0,0,0,,,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106998-6012,106998,OP,22H1,,,0,0,0,,,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
106998-9802,106998,OP,22H1,,,0,0,0,,,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107455-1001,107455,FP,23H2,11/17/2023,,0,0,0,,,219,139.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107455-6002,107455,FP,23H2,11/17/2023,,0,0,0,YES,,219,139.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107466-1001,107466,FP,23F3,,,0,0,0,,,159,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107468-1001,107468,FP,23H1,10/12/2023,45251,1,0,0,YES,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107468-3405,107468,FP,23H1,,,0,0,0,,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107468-4903,107468,FP,23H1,,,0,0,0,,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107468-6000,107468,FP,23H1,,,0,0,0,,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107572-1001,107572,FP,23H1,3/12/2024,,0,0,0,,,209,159.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107573-1001,107573,FP,23H1,10/2/2024,,0,0,0,YES,,209,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107573-1702,107573,FP,23H1,10/2/2024,,0,0,0,YES,,209,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107594-1001,107594,FP,23H1,3/11/2024,,0,0,0,,,199,139.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107595-1001,107595,FP,23H1,,,0,0,0,,,249,209.97,60% OFF,SALE,,QC HOLD,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107615-1001,107615,FP,23H2,,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107615-2046,107615,FP,23H2,10/31/2023,45236,-1,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107623-1001,107623,FP,23H3,11/23/2023,,0,1,0,YES,LIVE,179,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107623-3922,107623,FP,23H3,11/22/2023,45254,1,1,0,YES,LIVE,179,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107638-1079,107638,FP,24S1,2/29/2024,,0,0,0,,,249,209.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107686-1001,107686,OP,23F2,8/12/2024,45155,565,1700,0,YES,LIVE,149,89.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107686-1201,107686,OP,23F2,8/12/2024,45155,8,1160,0,YES,LIVE,149,89.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107686-6000,107686,OP,23F2,8/14/2023,,0,0,0,,,149,89.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107687-1001,107687,OP,23F2,7/22/2024,45166,173,163,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107687-1201,107687,OP,23F2,12/12/2024,45182,44,41,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107687-4903,107687,OP,23F2,,,0,0,0,,,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107687-6000,107687,OP,23F2,,,0,0,0,,,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107823-1001,107823,OP,23H1,10/5/2024,45257,2673,2663,0,YES,LIVE,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107823-1523,107823,OP,24H1,10/2/2024,,0,1,0,YES,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107823-4903,107823,OP,23H1,10/1/2024,45257,2,0,0,YES,,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107823-6000,107823,OP,23H1,7/22/2024,45257,1783,1778,0,YES,LIVE,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107823-6507,107823,OP,24H1,10/1/2024,45628,233,231,0,YES,LIVE,199,119.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
107947-4205,107947,FP,24S2,1/18/2024,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108243-1001,108243,FP,23H1,8/8/2024,,0,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108284-1001,108284,OP,23F3,7/22/2024,45235,1664,1698,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108343-1001,108343,OP,24S1,,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108343-2701,108343,OP,24S1,,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108423-1001,108423,OP,24F3,,,0,0,0,YES,,189,159.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108423-6000,108423,OP,24F3,,,0,0,0,YES,,189,159.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108478-4610,108478,FP,24F2,11/29/2024,45581,230,233,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108584-1096,108584,FP,24F2,9/13/2024,45558,1,0,0,YES,,209,199.97,50% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108614-1001,108614,FP,24H1,12/9/2024,45598,109,122,0,YES,LIVE,269,229.97,50% OFF,SALE,NEW MD,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108621-1001,108621,FP,24H1,11/8/2024,45622,2,0,0,YES,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108621-2302,108621,FP,24H1,11/9/2024,45623,0,0,0,YES,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108621-4903,108621,FP,24H1,11/8/2024,45622,0,0,0,YES,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108621-6000,108621,FP,24H1,11/8/2024,45622,1,0,0,YES,,199,99.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108623-1001,108623,FP,24H1,11/7/2024,45601,255,267,0,YES,LIVE,229,229,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108688-1001,108688,FP,24H3,2/12/2025,45684,393,391,0,YES,LIVE,159,159,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108890-2S,108890,FP,24F3,10/8/2024,45539,1,0,0,YES,,229,194.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108953-1001,108953,FP,24F2,10/12/2024,45581,199,208,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
108970-1081,108970,FP,24F1,9/2/2024,,0,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109124C-1001,109124C,FP,24F3,9/23/2024,45575,525,528,0,YES,LIVE,219,184.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
109492C-9606,109492C,FP,24H2,12/17/2024,45645,201,214,0,YES,LIVE,229,229,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700009-1232,700009,OP,24F2,,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700012-1001,700012,OP,24F2,10/16/2024,45541,2464,6350,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700012-2701,700012,OP,24F2,,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700043-1001,700043,OP,24F2,11/9/2024,45611,3,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700185-4903,700185,OP,24F2,7/23/2024,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700364-1001,700364,OP,24F3,10/2/2024,45579,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700364-2701,700364,OP,24F3,10/2/2024,45581,2,2,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700370-1001,700370,OP,24H1,11/29/2024,45632,1230,1238,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700370-1002,700370,OP,24H1,11/6/2024,45610,561,1994,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
700370-2701,700370,OP,24H1,11/6/2024,45615,586,584,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
103069-1001,103069,OP  ,OP,,,0,0,0,,,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
103069-2707,103069,OP  ,OP,12/10/2024,,0,0,0,,,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
103069-4100,103069,OP  ,OP,1/30/2025,43965,709,709,600,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
103069-4255,103069,OP,23H1,11/17/2023,45246,65,65,0,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
103069-6000,103069,OP  ,19S1,6/11/2024,44016,1001,1001,1002,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104477-1001,104477,FP,20F3,8/30/2024,44399,1,0,0,YES,,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104796-6003,104796,FP,20H2,,,0,0,0,,,119,79.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104931-1001,104931,FP,20H2,11/2/2024,44161,38,2699,0,YES,,119,119,40% OFF,REG,,STORE-ONLY CORE HOLD,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104931-1501,104931,FP,21M3,10/5/2024,44375,875,1020,795,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104931-2504,104931,FP,21M3,11/16/2021,44373,-1,0,0,,,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
104931-4950,104931,FP,23F2,,,0,0,0,,,119,119,40% OFF,REG,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
105301-1001,105301,FP,21F2,8/18/2023,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
105301-1501,105301,FP,21F2,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
105407-1001,105407,FP,21F3,8/22/2023,,0,0,0,,,99,74.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
105407-1501,105407,FP,21F3,8/28/2023,,0,0,0,,,99,74.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
105407-2504,105407,FP,21F3,,,0,0,0,,,99,74.97,60% OFF,SALE,,,,One Site Pricing 3.5.25.xlsx,Pricing,45728.34359,45728.35703
